node_id	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24
590	-0.4163383105532754	0.41025206076269444	-0.670801434305453	0.027859234395258035	0.053812136928347395	-0.021302312345367086	0.10172347959348307	-1.0665980311830388	0.7522375852951275	-0.1866131717543483	0.03108977866798662	0.20982156701642765	-0.5614919067713184	0.29784267851160284	0.5195344805449876	0.0649975289055137	-0.3330192817668379	-0.404939389507164	-0.08871679149582726	-0.016931200840058322	0.08642657292821396	0.1995913811390717	-0.733564905024674	-0.06745365652765233	-0.5096209879707571
591	-0.49315082906754665	0.3790224322100056	-0.7361721375035367	0.36706542936410896	0.39300113725963876	-0.07589854017389863	0.0035052250408268643	-0.8334168480376157	0.8386110884604264	-0.13370399893712578	0.04313994893927101	0.04379021690970242	-0.37493015950646164	0.2581225267719062	0.3914941295757282	0.05718019959868786	-0.058405200114284676	-0.23448832237000639	0.06652441651166094	-0.23341243528421546	-0.05783198837407276	0.0003413126146515345	0.18589983512169597	-0.06773331563624176	-0.19977793229267668
592	-0.4690572351180041	0.3237093855512549	-0.5991818144697757	-0.16033806498138212	0.6057685236274697	-0.10266750079744995	0.037194966273756326	-1.1958848487592237	1.2999252009919249	-0.1641567491303561	0.2371455968252861	0.08289374075980695	-0.6450967710296134	0.24046626845752603	1.2490503815320961	0.02024975570718352	0.09707591310111822	-1.1789612085858399	-0.167114864574543	0.12585815073755027	0.6803427004694911	0.6108548857873289	-0.3245834924807533	0.1412310600554283	-0.014332079209230221
593	-0.4620275114742111	0.20527596947345123	-0.5100056092672105	-0.051782394998325085	0.4893537804112402	-0.22058756735008608	0.03302632205036091	-0.5602276793816797	0.640266730302151	-0.057278966914509816	0.08751622286885409	-0.037121076546268734	-0.024538732077425473	0.08719218200140134	0.4738959830615573	0.11537341347651563	-0.10749259160222367	-0.6179465008104712	-0.0807880314745263	-0.20470096419180442	0.1672713243369064	0.47591499005224985	-0.12401027937926894	0.5970060165710148	-0.30915667478207826
594	-0.4234411156636138	0.3224382350356879	-0.6378042760962237	-0.2958561765996254	0.023887312534309615	0.031012547375437027	-0.07553069586976872	-0.6838793085061491	0.7781025631511098	-0.21271441045730313	0.12911514791990605	-0.09408231760230124	0.11503809925543233	0.29203426830858914	0.5802600623873915	0.1753903312878652	-0.20102780034940532	-0.6025574579257784	0.11568014927276637	-0.17824310867262533	0.3770722999979943	0.4127875436693845	0.0013027736894797926	-0.041569916337187186	-0.3873367792713477
595	-0.38578478824530166	0.2333829227432598	-0.46676158362577	0.010797452353773163	0.23144836344714848	-0.3706377809122524	0.015975843874687486	-0.6366034504559416	0.7111189131773249	-0.060090338856118114	0.12434848421632053	0.01694851675497015	-0.39378660227597917	0.17101575320073165	0.7288191195140106	0.02382939469269499	0.12042009156024501	-0.6887513528714893	-0.05007742767782059	0.015986639013206697	0.37530559956248105	0.18145989852599337	-0.12983944068980385	0.0414755062420453	0.05502106228873574
596	1.085046911320549	-1.2842135059443378	0.03444955009721725	0.19567938984118685	-0.12112700460777523	0.2754755864047596	-1.3288723328562697	-0.26915511814317655	-0.14018119334300705	-0.4349131065945925	0.00923045146071107	0.6163288517302002	-0.5995680780846031	0.350249670190984	-0.10314832522387167	-0.21279413231702052	0.17505130059515941	0.11107468955914322	-0.38678645562242375	-0.13694862947314887	0.1452445397922558	-0.10642639786180072	0.028814972504386322	0.6183316719437361	0.27894913773043667
597	-0.437767541727051	0.2681375770826508	-0.5407855386336776	0.018742169745076923	0.5029095033684121	-0.20373005006815886	-0.0008548804408015867	-0.45514995810223213	0.5322963319397108	-0.039665112520904586	0.08641329910385252	0.054109809351379996	-0.4026134487982727	0.14750248442974706	0.684906763614792	0.04432991867968695	-0.02589213255400542	-0.587704881512964	-0.035984953194931585	-0.03834230468190739	0.19187583570333003	0.13928001938165477	-0.06863416775343852	0.04138632778344088	-0.07743136869758332
598	-0.3761876362274722	0.22729050066562304	-0.4995521571387818	-0.01745687560336872	0.21974708304350715	-0.38784030990830887	0.04642422730416908	-0.802185688505072	0.9510873687618276	-0.05002829223751216	0.14363524473255326	0.03997013392548163	-0.5021549515439764	0.18687613917127086	0.9343916849929571	-0.004317338600806268	0.07672439979239461	-0.8633269634208497	-0.08968730410541391	0.08381882751289337	0.48699169875369436	0.34894413104480937	-0.2383920849900751	0.07183214013128461	0.06777305379423305
599	-0.6248911123052017	0.016498654287265765	-0.35025418215857185	-0.10702645094611148	0.5039988968743718	0.1717842331936334	0.07560577877914401	-0.8458720484064103	0.8185391077147093	-0.04249031213633426	0.1843482772320162	0.14742822050184892	-0.374975143623398	0.06031685458902833	0.6426903718152258	-0.025705451201771857	-0.028026161764561706	-0.6961968121168997	-0.022333829631768998	0.22773455244071858	0.2822441092375208	0.22582227936751892	-0.30343968441549524	-0.11253652336976967	0.28073778469041577
600	-0.33766646733374944	0.16873910766966038	-0.5072427501040714	-0.02565685253520792	0.2484404615589158	-0.4087300129775421	0.025815406506839035	-0.9376238013389367	0.8681459861452345	0.01586877969283804	0.061023419336877584	0.03658108792499746	-0.34347392511722613	0.11032921318746523	0.5190810451578024	0.07218437099690478	0.01232456161332627	-0.49626688105670014	-0.06447407138961475	0.15612318820544244	0.3833876637959459	0.3727794898896924	-0.3270203767137229	0.04621012949601757	0.05741519553637412
601	1.0995803986034325	-0.2942512451007204	-0.2837610686575375	0.2668146735615808	-0.09580962947269629	0.14713691776126478	0.00905773105256746	-0.06580403381773528	0.011089631198956739	-0.3755348103815054	0.07276824550603403	0.005676933371693528	-0.4593261108965227	-0.5962640160414175	-0.1992809853815608	1.003019393670539	0.15431495221814112	0.09444964311642941	0.28089300912310505	0.16016778214185012	-0.11274726732198037	0.13388636664829812	-0.06884900711737633	-0.05570092592032555	-0.22120615798905677
602	-0.27155270252949704	0.11038449118794218	-0.1976550278835313	-0.15092605477727206	0.10925755426507328	-0.5662152115212818	-0.015651975772549773	0.06728249954004217	-0.06444213107180868	0.009428451841203467	-0.026531933060371108	-0.05074717562779117	0.013358552887655405	-0.018788537085141138	0.059300642358330685	-0.0057180851438542075	-0.0070211172400606375	-0.055309483083505355	-0.02195041319528388	-0.03164156974913492	-0.0010605377664109576	-0.07515159372618574	0.015799171944571914	0.01923807700181114	-0.03984867371335536
603	-0.6445389687123977	0.3325912979605162	-0.6726872701603948	-0.460814562886578	0.04279643443196239	0.31385643869798985	0.12107062850500587	-1.1927898682260114	1.2915764103328884	-0.12972835030428057	0.4174673960726045	0.13736242117503833	-0.5043507558567676	0.029353370950006653	1.096261955407972	-0.12089741746438402	-0.04468325455778421	-0.6232957643170195	-0.30539009741885265	0.39024230737377735	0.41858728555119407	0.20651824156606033	-0.283277478098677	-0.021049988063521482	0.17564772268161957
604	-0.5668942861505134	0.18888739262449622	-0.5538473654923253	-0.3687372804992251	0.03157127967291933	0.5137276357999983	-0.1207823936005899	-1.2247027753209396	1.2995111095067102	-0.006268043997518849	0.15149342312512754	-0.14150860338265764	-0.17754781522614335	0.1464663590769209	0.4901248940803797	0.26644508798426214	-0.29914942425180807	-0.8926747110821799	0.13088741948586807	0.17388690080892555	0.7130086965634671	0.7574288782355724	-0.0009587577651314793	-0.4030823217957539	-0.24166452944966535
605	-0.6074291298538992	0.18016236797763643	-0.5718960141732314	-0.1472540917294917	0.7254263619313007	0.39526818606499264	-0.07333875226996671	-0.7065689419911886	1.0046638339093161	-0.12979679727881427	0.4505503656938756	-0.023495212346555997	-0.07579928458811863	0.20371954928438296	1.2362644950590425	0.26645266943249885	-0.17666138412272595	-0.9336290988397676	-0.009493252022705774	-0.154026067432227	0.29682542245783883	0.706126796162899	-0.06708765944011193	-0.1806703495706713	0.4449697090431226
606	1.238233800108526	-1.1957304415679406	0.009732197815984034	0.09492151737295002	-0.11099527316730272	0.19238331768027178	0.06173212420970877	-0.5670622733252507	-0.6420764290477633	0.06269235739057256	0.17290959964332545	0.4690998538354107	-0.25668679582238196	-0.12586697525162624	-0.10050185511202482	0.7949416651621553	0.41664679782745134	0.4035085064750357	0.7285687136847054	0.5351457622054139	0.05101715104009836	0.5006997602623758	-0.18413891432624974	-0.06999657646576683	-0.2225136021268013
607	-0.27155270252949704	0.11038449118794218	-0.1976550278835313	-0.15092605477727206	0.10925755426507328	-0.5662152115212818	-0.015651975772549773	0.06728249954004217	-0.06444213107180868	0.009428451841203467	-0.026531933060371108	-0.05074717562779117	0.013358552887655405	-0.018788537085141138	0.059300642358330685	-0.0057180851438542075	-0.0070211172400606375	-0.055309483083505355	-0.02195041319528388	-0.03164156974913492	-0.0010605377664109576	-0.07515159372618574	0.015799171944571914	0.01923807700181114	-0.03984867371335536
608	-0.372894287843432	0.22714558527581075	-0.45177575573323986	0.02242830165382255	0.17715904167434257	-0.40356469956811014	0.030728002870558345	-0.6175303201451153	0.732637378545924	-0.04050021556935657	0.1488724589522426	0.029614473100608434	-0.47542644709402826	0.1654099154334211	0.8615475016124503	-0.011043684091142472	0.09542719047744239	-0.7380572449258497	-0.0642174699919406	0.08009017398851828	0.39284541844387655	0.2398511636536841	-0.16922988264588731	0.01803750052177707	0.025758365046421393
609	-0.3720739898314689	0.29532280375875614	-0.49826641402383953	0.049202124978471685	0.2367386815309158	-0.2622004973522881	0.0016513172092377563	-0.5154679426936569	0.5467156092034091	-0.18844088668084474	0.0331411342358959	0.08296009109519464	-0.3370539366681361	0.18390477165146513	0.5032483737971007	-0.012704045771572898	-0.1059338191651401	-0.5440532812446548	-0.058856094512686516	-0.04700992521118453	0.05044256606434734	0.2755456393351109	-0.04417520016683572	0.07593808975343928	-0.15016423449382618
610	-0.4746520048382335	0.3833071510164844	-0.6981141186375728	0.13728899456717894	-0.11073140675385902	-0.08549452788222613	0.0170544994178508	-0.5065921265823127	0.49354618613219187	-0.03889870331677304	-0.0013148478359683712	0.029030356984154647	-0.357507785117196	0.17018544128282434	0.29374695625809666	0.0722672465047447	-0.09959713875845476	-0.12416839108147784	0.03250928630122022	-0.08652860972359643	-0.046756923802330715	-0.11931063927450188	0.1881781630202988	-0.056696405044669454	-0.3034744867059888
611	-0.40400628846170544	0.25558702938715294	-0.5615201876594254	-0.0973680553277055	0.14577578064567417	-0.413048931296556	0.05676839209726733	-0.9563508139053373	1.1151375219447675	-0.03108951034096338	0.06560888950070333	-0.0008412466888937351	-0.5137279284800812	0.16073941252794377	0.7385463168050772	-0.10485855436817355	0.05305101074728656	-0.6861760200377306	-0.10866536854148129	0.24516566261794642	0.44770358770647795	0.15923438372748835	-0.3245239393075782	-0.025671527673613238	0.04998426919861567
612	-0.5122691503968506	0.42648287116828715	-0.7179549229296562	-0.33741755087644193	0.4232436021276975	0.08703748319256825	0.055025037491944775	-0.8713312139584379	0.9094668035831172	-0.14501477086295755	0.09658136904065215	0.11308768417044075	-0.5631407768510605	0.24835735049555382	0.8033308591928792	-0.05324239343807752	0.0801501284438326	-0.7850988273884336	-0.09145268251394698	0.12867078092729803	0.4826683673024101	0.2687544646355694	-0.06486985659753988	0.025058169332715877	-0.22331043279776547
613	-0.3585191795848969	0.2167575923527519	-0.40419898691037465	0.12114937259628572	0.12257248270091461	-0.3418090140727058	-0.007107090386472433	-0.034821597410920224	0.03640603281801655	-0.014511028651884014	0.0022310859468317496	-0.019681483115438138	-0.13793010234441772	0.0689564237058813	0.17910193911777175	0.08391963846840178	-0.050431893256638376	-0.07543578937668009	0.01928808033413818	-0.14605836010179943	-0.05313787025897785	-0.12119059477826204	0.10216354049048379	-0.0004522185793876307	-0.13451042061249072
614	-0.41303188500916865	0.48220445176814514	-0.6849065153246391	0.20560023289550053	0.20971984169303085	-0.03560126921565251	0.022698913440583134	-0.8903363676679041	1.314926157757442	0.2347059532706992	-0.06025290727535846	-0.26087283600224076	-0.8245437211678235	-0.004972483224359762	0.44119642645219226	-0.1603713325322097	0.19379422771408936	-0.17157787431846178	0.03935927300444868	0.14734689176141622	0.05423834507340734	-0.058496607896236036	0.28011788553461237	-0.03365739114354158	-0.2481194008955343
615	-0.3484760605236003	0.20144883548434236	-0.3742014759821695	0.0499394490192214	0.12407169002224257	-0.3714389020547742	-0.0019367136842740652	-0.10086536328573244	0.1356531579832221	-0.019550932592711	0.04223111656544923	-0.008986733675837872	-0.13895806875448444	0.061318420251171665	0.28389941953351927	0.0489485881395851	0.08559456839558131	-0.20603411292085577	0.0258524301049052	-0.11266151086209095	0.028385392332763635	-0.0723951514046688	0.06285433894395882	-0.0021741128665699492	0.022455889620367476
616	-0.4413727473969915	0.270168940513662	-0.6000248955438884	-0.20728337401346883	0.5374757875324474	-0.09812672011081741	0.04566293776743766	-0.5650625399723098	0.7183118707573027	-0.07180251522649278	0.14975100239242192	0.09100807756793397	-0.5014080875015706	0.15577697932540666	0.868236495325355	-0.0005571719336116815	0.22140954909222946	-0.7860796500316675	-0.08948021728891523	0.04707311371987943	0.5448793370431012	0.1499536708784814	0.1839242574788254	0.04724789949268078	0.014189052137459236
617	-0.45591086713431345	0.3402403564924592	-0.6360216360378037	-0.175021374377926	0.7127110787148961	-0.0027363656937870345	0.08406337102429388	-0.9339658199223091	0.9853327438207484	-0.16241815817563116	0.15715665655749725	0.09064727700296321	-0.6838988260891822	0.2417037553558212	0.9671313767415806	-0.05756069182579695	0.019435443474567535	-0.807408993433338	-0.17156407657124906	0.1952995720263141	0.5845138226314983	0.4160661536310047	-0.24122500383716103	0.05763979293958943	-0.216038209540192
618	-0.45068455734290713	0.2915610189177463	-0.6547263117671878	-0.09142374790250678	0.02390320798273917	-0.17484124078173097	0.05713922635732624	-0.7619064180276331	0.9174257591408674	-0.056471443930632	0.1556472281883412	0.09879427563501499	-0.6114069338140822	0.23267929467796777	1.0742797412798364	0.0867561550534531	-0.0751134717800367	-0.8739947556137021	-0.04191800703760181	-0.13380842932442014	0.27088323305847956	0.39123683953052474	-0.6376562911836582	0.09190111741922484	-0.003078911085869013
619	-0.38856538886422703	0.2491819293263087	-0.5775431879019913	-0.12235936134661883	0.44231994476048136	-0.30952612030373566	0.06445369448944688	-1.3053217976097102	1.221476083360515	-0.061261505649364355	0.04782426650020979	0.023330961867575467	-0.44729523920233205	0.17196492025429969	0.6227483240134942	-0.0362657389801811	-0.042289567027984996	-0.5473746624462302	-0.10888691272696052	0.2932341742425576	0.48538493279422	0.4051119741835117	-0.42366281897720015	-0.03377894054530085	-0.03625493666601098
620	-0.36065008260760695	0.20135742142672114	-0.40545852249017983	0.016718182649054277	0.1860420881713187	-0.34948776153951794	-0.0024003624782190217	-0.2945678407063631	0.36176328452073403	-0.022581715545744445	0.08759579146936457	0.03515357774988406	-0.29309994176008325	0.08401075062500714	0.5498817262138394	0.06588624772103154	0.09587952399514069	-0.4392527814268327	-0.024709503282186067	-0.028680614485385288	0.19017942818599082	0.11319137905755186	-0.024298665311262534	0.02522948637405449	0.0031743902203409204
