video_id	period	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14	v15	v16	v17	v18	v19	v20	v21	v22	v23	v24
119	1	-0.8406917723200344	0.5701769737472442	0.037436961794085774	-0.011481842047651875	0.3187125386792785	0.14957163280723662	0.06609559696376957	0.028705666998665072	0.0008325830048387	-0.0279030556395971	-0.12094120722942717	0.0015141803890046397	-0.052541152955068754	0.2875758665395552	-0.14631956546343047	-0.15347639826072274	-0.0034079918537474746	-0.5235527776046109	-0.022756566160008474	0.5030181890567786	0.5061371351182664	0.04887613799131715	0.027212356998421925	0.04072425159674125	0.033523915886450276
119	2	-0.9043908695795082	0.614234306677514	0.029020956470781428	-0.11797142010721633	-0.10636416940871973	0.09844840457399881	0.02736341898978249	-0.0014023430873597001	0.01170170014684648	-0.01006365239739629	-0.11074872879305468	-0.01854331402353219	-0.04893720415279572	0.2963790312972677	-0.16483730750754738	-0.16082119802569456	-0.01896267981869831	-0.5271624276770905	-0.010390942310244549	0.49263277125056393	0.5058377171355903	0.051932055839288616	0.02573673643703192	0.033816707097311924	0.02163998270460248
120	1	0.5051725272780792	0.016950761065435173	-0.020956580348603926	-0.04947020013006272	0.3809328184231035	0.05323497444641517	0.0305929966911651	0.01746480158510185	-0.02739086943669365	-0.0540356240619208	-0.042021484157671825	-0.05099841016532075	0.026582291226513774	-0.00251060112840845	-0.01861464101781045	0.005160010367575775	0.06232168462163867	0.002323005199716375	-0.0045081026998681	0.018663764965541348	-0.05997908555026682	-0.048649305623197574	-0.029353741332536723	-0.026316813254934977	-0.1115761635525859
120	2	0.4826391628360803	0.03351559547976877	-0.024191710627277062	-0.08766805182232609	0.2288804383153933	0.03651429779222145	0.0166312687944655	0.007769729133470471	-0.023982603686884048	-0.048284599358668676	-0.038389204700587896	-0.057643831407760124	0.02667533499762023	0.00118421597585202	-0.025650807701481298	0.00320525865537609	0.056586256378712604	0.0009160085450401901	-0.0006885649730937701	0.01478941584926496	-0.0602800395064627	-0.047614831867949	-0.02969919403806719	-0.028800209027786478	-0.11596645603304856
121	1	-0.3836604456753235	-0.3822606240441476	0.7812907956417854	0.6228792894394901	0.3110159131780504	-0.2565887406663201	-0.4246136224880918	0.7716128279023095	0.0690144790307366	0.030976111850327427	0.0565046465930185	-0.2448911619017094	0.013299467986890974	-0.02329469474979045	-0.0240350643012553	0.00416352703485735	-0.0008653971097593749	-0.001104734768709025	0.033548556337605874	0.0021854031938665502	0.010825596124069026	-0.02225279730043335	0.008390786011238525	0.004480629697361725	0.0052224395490105
121	2	-0.41377158864018676	-0.35858100924098507	0.7764232751464395	0.5709924059285166	0.10571591672498079	-0.2764473944738136	-0.44346107532749607	0.7604535610767491	0.0724805904358686	0.03751166268915921	0.06130185502922854	-0.2529769443136637	0.011835137537880739	-0.017384781176793727	-0.0345017013807031	0.00238392037349707	-0.00901182884221601	-0.00315691131646714	0.03762626261092024	-0.00343068614374262	0.01010853664036092	-0.02091730211468171	0.00821806428212076	0.00109139137386818	-0.00100683940696884
122	1	-0.4219372289772011	-0.32986554725456796	0.007573871940008075	0.023611826288809975	0.49212812440030745	-0.20458843270396354	-0.47062510989032447	0.7693497454747353	0.05722366123731333	-0.001680829155217875	0.03064688077442325	-0.3106042504702518	0.03414635738103003	-0.012690691396615175	-0.05625894348296433	-0.0004128372234457416	0.0202677868864946	-0.0018619189681302998	0.0266967988444812	0.0007762831744298089	-0.020937712684966924	-0.0417663079033248	-0.00201203054312305	-0.006931674664309725	-0.016148436537660675
122	2	-0.48328270080133356	-0.2873627386251422	-0.0005516084097402001	-0.07898216028376603	0.08263035133593728	-0.2537225557228745	-0.5079422968231653	0.7404245567072186	0.0676594433191977	0.015458577497823561	0.04046621885523377	-0.32988813695460034	0.03752509299439978	-0.0041687569216990105	-0.07412771586169772	-0.007437569888596091	0.00526954312464373	-0.0053494210476758	0.03856430526643618	-0.00924000288764149	-0.02123953859077173	-0.0388266096837794	-0.0034193677659154703	-0.01358762063634146	-0.027607292440793952
123	1	-0.6002565869091466	-0.7702314281382842	-0.025750027053912234	-0.12997129725366682	-0.015032365360141534	0.5155125426096224	0.17753809267832152	-0.013716223589257634	0.03152622966990983	-0.024312000086408367	-0.013851617841046432	-0.03329395202028263	0.0876055024942405	-0.0288712473237755	-0.03966036419944683	-0.0071660488249330676	0.0077232992331774004	-0.021211488088603066	0.003768981124993033	0.0011024843112243667	-0.013046231666743133	-0.015286812635870867	-0.010594973244347534	-0.006166890736590234	-0.002191634887311667
123	2	-0.6090251901204209	-0.7604073557486942	-0.0274577148269018	-0.14657107459407576	-0.08032852007124033	0.5137562537103949	0.17014560519876387	-0.01474696762694316	0.03182937214345221	-0.023519528499027078	-0.012398619394614879	-0.034679115254841054	0.08385183859509468	-0.02563401225906441	-0.04436729341761398	-0.00606067620877761	0.00481987394298868	-0.02183504297065381	0.00356008872153945	-0.00109220344592524	-0.01394224366124314	-0.015033693794331148	-0.010096390149742571	-0.00727922106712391	-0.00426979378585298
124	1	0.4487996063714383	0.028826702432026435	-0.02769356065966237	-0.11913215014688162	0.10163050175205328	-0.012648935806071267	0.0476305981824252	0.018471618224418663	-0.01988245199759117	-0.039042453816022095	-0.031269509451754766	-0.033571047260207064	0.07153363428367887	0.0071130421517149	-0.015487183737068	-0.013715682250017599	0.028714496151634798	-0.006652525980786133	0.003753943066453566	-3.142808081876668e-05	-0.029654919200876432	-0.0235599654118463	-0.016800514837046934	-0.008338596066051134	-0.0215553200154175
124	2	0.4296335863219888	0.04208552246051655	-0.030226371572526178	-0.1511744981959577	-0.026272884474874823	-0.02802743070239553	0.03597588580029641	0.009414863064590339	-0.01661299614875249	-0.03367612409611285	-0.02820262955404112	-0.03960511942667435	0.07261451116367976	0.00976343303829475	-0.021060209920117902	-0.015923918646079747	0.02403373387584295	-0.0077388954663182	0.0074731099546473	-0.0031567815349287003	-0.029745533228399502	-0.022640582061051462	-0.01724389965961472	-0.01041715808710752	-0.02513134550139941
125	1	0.4850216607839218	0.028858121109319967	-0.0213362069850324	-0.055169183528066434	0.28702744629625426	0.05480389581224776	0.03025416077992843	0.020022905379181166	-0.021607672593267402	-0.0374332457280704	-0.03251533754547867	-0.0064401490674746995	0.013842387469829201	9.943941772219999e-05	-0.002446600316846567	0.006821258910870333	0.03125234425624557	0.0036706295885091333	-0.005406427996858566	0.008549677460591666	-0.021010620372162298	-0.0118276868125914	-0.006631857792942266	-0.0013481998515162332	-0.0035300586344586336
125	2	0.49554119403197827	0.02182709514474056	-0.02002239070292307	-0.037714029509498356	0.3568507005808564	0.06361163668027711	0.03661247577389466	0.025256082724328076	-0.023537857419846007	-0.04053723856463529	-0.03419888307430025	-0.00300995051054224	0.01296998173385484	-0.00120123175085875	0.00045836061603360997	0.00818989575532939	0.03375590682894815	0.0042415883709301504	-0.007601208884302291	0.01020565050927279	-0.02101477952276956	-0.012340671749808681	-0.00634027014940578	-0.0002186370705007048	-0.0016206602071612698
126	1	0.48161127614388016	0.0314060162156337	-0.02198957243973197	-0.061878175806019536	0.2621378946833724	0.052309236565246296	0.02712574141699067	0.0187515062434671	-0.022015437090743262	-0.03724577418618293	-0.032445441736267795	-0.005515463727361167	0.0169344703079591	0.00020157827141919997	-0.002766067592957633	0.006178702654837234	0.030177251762560333	0.0033198729591951	-0.004895895837460001	0.008051721360891167	-0.020731875477700865	-0.011655674810154601	-0.006963032990931067	-0.0016143275651391332	-0.004270305326981933
126	2	0.4797660295666282	0.03288200026380256	-0.022179556339581262	-0.06506524370044384	0.24938160908627077	0.05108682695499359	0.025737006396874568	0.01796276426184432	-0.02166918191161707	-0.03676306340369384	-0.03217364301279222	-0.00604782051717877	0.01682350738652027	0.0005656032443687867	-0.0033682983121551603	0.00611880262730796	0.029751903824192773	0.0032559790681593002	-0.00461371712448018	0.00773068164449769	-0.02082347063994843	-0.01158149934340236	-0.0069588579932101605	-0.0018238107055609798	-0.00459012995007387
127	1	0.5017664460589812	0.016724335662259098	-0.02063032901607813	-0.03952233047045944	0.38146859911084013	0.06936641419059057	0.04123483860630257	0.0271214389353778	-0.0282574901121474	-0.0488868391927452	-0.04110654746788047	0.0031698751207239334	0.009783581460580433	0.017863797876534433	-0.0096817153398772	0.0035280152569104	0.038074801069147034	0.0088729726221176	-0.006226731863276667	0.002117554834647767	-0.0364472908729009	-0.019414901456341966	-0.011233781468335266	-0.0049038544037621	-0.007096583985872067
127	2	0.4759141522920392	0.03528847694356578	-0.02420298039609009	-0.08308492886340027	0.20788108972481986	0.049648556222052206	0.025312391142544098	0.01557900544518144	-0.02416306681509475	-0.04202670253369201	-0.03696550550455996	-0.0046812519156656796	0.01055361719130902	0.021832033364623853	-0.01766438309606968	0.00091323042001995	0.031544557870214415	0.007376016167946439	-0.0016087347773728702	-0.00228000227024149	-0.036722831995637	-0.01819942810149844	-0.01170271215652484	-0.007740040096712241	-0.01201102337378518
128	1	0.5374942369210832	-0.0422456081141435	0.7537098126269747	0.562465613623632	0.21216953690655793	0.011132376970855734	0.08838926654574686	0.0223629797835551	-0.012605268145033202	-0.012829755299355034	-0.010911690763884966	0.04779455974050206	0.003042745852447133	-0.013118868611226667	0.027072484352108236	0.0094568350809827	0.020302842376900068	0.003719318502468	-0.0034550995252258	0.0126836028245916	0.0048126352487709335	0.0003916667188639	-5.8741435623277175e-05	0.009141642044882367	0.012584945079363167
128	2	0.4493172211008809	0.022842711003142453	0.7408883206666627	0.4128653340599933	-0.38305191094994356	-0.053792434979762827	0.03385961400777848	-0.01517766768984256	0.00043869331228847794	0.00943050863747011	0.0033119607014674896	0.02194399772368534	0.0032278090898675603	0.00150382504935052	-0.00077915477348413	0.00188920721647757	-0.00232333237458814	-0.00180055570099618	0.011277815709449959	-0.00260745596744405	0.00357666277213425	0.00443624474955135	-0.00136226056721643	-0.0005985322182301137	-0.00466713622458797
129	1	-0.4002688179546045	-0.3398622361527086	0.0013653840299493335	-0.0211744498621011	0.5416731758298239	-0.23889513779185564	-0.5500978343402988	0.7317743690332312	0.933204960752426	0.31030919562428017	0.11006499142447274	0.022494893874726963	-0.010510847605254966	-0.0368990429787171	0.011708455731961534	0.009590944998533767	-0.029167820401483097	-0.003947846228547033	0.06187812154532343	0.008574690176922568	0.01617295669951147	-0.012023041904928866	0.016827376402362263	0.0036346850750444333	0.016076459862069
129	2	-0.4264091955599619	-0.31911496870033373	-0.00291505606301824	-0.06632153288681306	0.3630997990393903	-0.25588328304574304	-0.5665005812316194	0.7222829147069865	0.9361296633136462	0.31587732395043777	0.11423591314257339	0.015575836109965999	-0.01201221813997832	-0.03166929820293715	0.0025534835566348004	0.00817776575512171	-0.03629498439038688	-0.00575959611017277	0.06531867371845726	0.0036694377301680703	0.01552529243703191	-0.01087981577749849	0.01670610037562526	0.00068938749540661	0.010634028843771199
130	1	-0.5291628255175911	-0.7691012694783897	-0.011565957837438233	-0.0250549956642179	0.357023333034318	0.6130571664791936	0.17518224832282905	0.014385099768342735	0.024045209052276233	-0.03847799919008587	-0.015090932634965366	-0.018186485842287266	0.014043003343454966	-0.017920462329269866	-0.0331513724512521	0.0037273117040615665	0.029078209414012696	-0.008397916685687734	-0.007209959154512567	0.010965423419036667	-0.0191311389455502	-0.020887071457071932	-0.0036176282352827333	0.0006673614367337	0.012257198926571499
130	2	-0.5345729045610079	-0.7653476342143446	-0.01228426617744155	-0.03410576150642136	0.32090007895376593	0.6087310893957094	0.17189017357699996	0.01183964441166816	0.02496293330649773	-0.03696967600067695	-0.014224646512199879	-0.019884384346837543	0.01433443953129046	-0.01716594079119537	-0.034729454618667784	0.00311139653889403	0.02775411441960361	-0.008706548021142301	-0.00616628191013676	0.01008113674545177	-0.019158637077776142	-0.02062816544174898	-0.0037410042456055503	8.025639815155e-05	0.0112453473451434
131	1	-0.4097681720252874	-0.3265572415575146	0.0034239596876929333	-0.00232691531698	0.4956488268809187	-0.20611804504623277	-0.4770552802281847	0.7825875797493088	0.0136901175474315	-0.062214331063850936	-0.05496174608532097	-0.2670872497111338	-0.2792021621409611	-0.5203294727890025	-0.10675103253145209	-0.5325854374987204	-0.4395595746469459	-0.08226116443830747	0.1358264636972399	-0.2548545637563617	0.17727018904032965	0.006065796889656367	0.022011582127937333	-0.0003413563564544724	0.0035527119186585993
131	2	-0.4255102886361891	-0.3141944433377063	0.0009580408704213299	-0.02943080465198435	0.38806358299233057	-0.21670417493793606	-0.4870120015568332	0.7765690849520716	0.01573681130340477	-0.05863226524089728	-0.05239415137898954	-0.271380994405674	-0.2800883430102079	-0.5172734567426249	-0.11208222751820825	-0.5334285507581313	-0.4437589018644312	-0.0833396837864643	0.13804805103701762	-0.2577243741670397	0.1768937292148831	0.00675345467890444	0.02191855433729643	-0.0021150995478891503	0.0003415358416769227
132	1	0.5020372108854279	0.012431783299291866	-0.0177168845360658	-0.024415621421480734	0.4061302400549886	0.061718431247211374	0.04105965441114457	0.023185887646893666	-0.021956820985786135	-0.0391759324954232	-0.03488608085891947	-0.0032462146102565	0.0174888189197742	-0.004831185701538033	0.005101161635282533	0.0060367315107413	0.03649828012995834	0.0052203040699029335	-0.0059907136669517325	0.012432244139344567	-0.0197240391237414	-0.012352889578966799	-0.006995179430430266	0.0009234419535302333	0.0006303128713384666
132	2	0.4775793629280821	0.03388645633046073	-0.02236830609817829	-0.0677454136864442	0.23587837503365808	0.04883984671180645	0.02540863462188799	0.0165347439053505	-0.02035818802906149	-0.035287130789193585	-0.030969692456670812	-0.008662669846269169	0.013836240064287181	0.0012821143956445072	-0.00474117166677027	0.00602680536155051	0.02925030856613418	0.00329175445270481	-0.00403650613226547	0.00735972625044738	-0.02076185865929272	-0.01136628034388957	-0.00674463332738771	-0.00190612808710564	-0.00491216780209238
133	1	0.4886765602055278	0.0306037899591089	-0.023077359105845265	-0.06780303651567157	0.2742457319838434	0.05667872981759153	0.023517595372898797	0.03079192660193793	-0.02395008670911933	-0.044098302693281334	-0.0385355519625345	-0.016864125130238602	0.0164571649214637	0.011951216487529498	-0.0159572324305424	0.0045386065385448	0.03747490433252144	0.005991398481473933	-0.0036035255522291997	0.0026954910447660667	-0.0369844870176629	-0.021739280190139865	-0.013513414034472766	-0.009450750468286	-0.017242127747417
133	2	0.49221777355289015	0.028232698681150203	-0.02259684953474434	-0.06192312321696066	0.29771115977940743	0.059622719079701014	0.02558439282966729	0.03250643925316399	-0.02455050925222809	-0.04510890669161751	-0.03910856159499289	-0.01572740584981187	0.01616888263404003	0.011505345402680289	-0.0149558712175215	0.0050051777215517805	0.03834350025669335	0.0062024555254014	-0.00432346862080758	0.0032632265448919403	-0.03699658166763423	-0.02191424847941205	-0.01341351558290326	-0.00907058167765088	-0.01657639402633673
